serial_number,test_process_id,cycle,high_temp,low_temp,high_voltage,low_voltage,high_current,low_current,vibration,control_card_temp,product_temp,motor_rpm
SN_42,TP_1,40,70.32773919413657,25.12135636682128,221.23488027402024,90.49651027830646,7.550695757289986,2.3078370726692197,0.4665839626358085,38.45943789310602,59.35021880393641,1707.0285158503073
SN_42,TP_5,41,57.3928225958598,28.5957544924656,249.9464510245012,105.82041888359495,11.151214117803661,1.5826751483935448,0.5470454202971277,48.76389941785066,62.76611986460436,1505.4166385641424
SN_42,TP_1,42,69.52804583763765,25.501755912602473,237.99477326025885,115.09193087628083,12.517055689824662,2.6087928100938096,0.5664139709373629,46.258418691041875,63.264808142965265,1925.6775461719333
SN_42,TP_2,43,68.24103959728535,25.72347088835975,231.86665008805446,121.97635896125554,11.141292774626796,2.1045231789701355,0.5598003545603049,46.70220874135643,59.895556093499856,1267.9469125166177
SN_42,TP_1,44,67.88731950908756,26.754668046753235,221.5047482606109,116.14365333971317,9.893023090791031,1.623091172790833,0.5494383933821242,45.54160684677044,66.08256351234608,1995.7360121518475
SN_42,TP_5,45,42.57012970436535,28.597123159632876,309.5047875205297,119.08241305299364,11.40094384355086,2.0531718270411283,0.41635494726811256,48.94476577080884,48.74481059476759,1145.4584368049182
SN_42,TP_2,46,74.34797091240866,26.064655587530105,253.36672200411718,117.5925811793087,11.171131071277106,1.4144249969871086,0.5413413697098153,38.088575569757595,63.19398905123485,1878.0669248462273
SN_42,TP_1,47,89.0276185653866,26.625403101988564,223.61405875171656,99.80950021311469,7.778475234036831,1.9604862006284,0.5482349375718922,52.728592789749904,68.67703828298822,1510.9620514091177
SN_42,TP_1,48,72.46005470946203,19.402061711562265,260.47849839718185,100.91241071035574,9.541636598110223,2.8967377678202957,0.46622922413019846,51.076640659039384,63.09982494340348,1334.0726881840415
SN_42,TP_1,49,86.4251251398804,29.6953017345716,260.6689379569338,117.90085013994425,11.918139620844231,2.014030908301773,0.5315744589988561,58.935694821035895,67.02954938312143,1506.005041804946
SN_42,TP_1,50,69.374645008249,19.364229344109688,221.9585598923784,119.12318159198539,11.834240543331315,3.194996585424252,0.39730629247455335,39.64240469045383,44.768763393587975,1546.5390430088564
SN_42,TP_3,51,64.84009074753324,28.797315247275336,234.67570671970728,83.29616411973576,10.001529463563323,2.009646075451153,0.5753995783389185,45.60072511293285,55.09756691173721,1649.3711565421306
SN_42,TP_1,52,80.62193574110024,28.116175801381242,246.750415708409,114.58861899710413,13.74580885948928,2.0076344939032893,0.586840200670298,42.99506831722793,51.77191716993944,1356.3331162475558
SN_42,TP_3,53,73.73790121229611,31.18791084181021,247.16634994484426,106.21434063100024,7.6289536400084526,2.860213848190816,0.5302463700261092,42.66726644198463,67.45062685727197,1018.9576588881548
SN_42,TP_5,54,77.26971525902789,29.76092989191039,216.4556009089879,103.86287986608491,8.759146158208809,1.7748562937095111,0.5773512522021533,51.93816716407809,57.143715873742,1580.881724397231
SN_42,TP_2,55,87.36909631932745,24.39271317722395,221.3636977218065,119.21817420076488,12.120659835329967,1.7636112819923229,0.7080120759763485,52.577891432154615,60.34716952753762,1370.0674584437786
SN_42,TP_1,56,58.83758527434954,24.934938126705468,264.28961730631596,118.58344168166946,6.20892824852642,1.9941455217594273,0.4267225039547651,45.06430942703805,56.954774622115515,2021.7889227268126
SN_42,TP_5,57,104.87727068152273,25.0590697096906,192.87668289057763,86.2889274901791,10.038360526442018,1.3164397423308825,0.39994774865111277,32.658013869854905,56.368664624907446,1943.0053989920004
SN_42,TP_5,58,83.42091831088588,27.465150237745203,256.54630302389654,111.28615818119864,9.517624464509344,2.06763809123661,0.4499623391448218,49.89664322264469,71.75349451547243,1673.7112554757912
SN_42,TP_2,59,72.29832707880973,27.095720677471242,253.46020143876245,101.22919006426275,11.399172641334617,1.9931867576497457,0.4176108103714338,43.048768545184906,54.98225148581612,2063.4653740156778
SN_42,TP_4,60,60.41096374178484,24.931078511478983,239.28587817269974,102.51511597978724,8.430255625867185,2.63985526256231,0.44075160514361117,37.79451402684323,59.293997050720776,1658.1967301381017
SN_42,TP_3,61,70.40748103243499,18.40781315444332,262.9182252786139,96.59459047820314,8.819830802857314,2.950547924866581,0.44864830663204136,53.186714050392204,75.59768646695778,1237.2320979225165
SN_42,TP_5,62,82.92154672735705,30.846505751679054,203.6852630778238,118.72579141615888,11.387508408569456,1.7585599309744966,0.5941857116289609,51.18780330724603,56.12058361927455,1109.4643943877077
SN_42,TP_5,63,64.01878658979385,28.44336878287196,241.3826892583347,83.55916040215087,10.759676494593982,2.0569599450300005,0.412824620224186,45.802858043840594,49.469881439188455,1294.5888731413906
SN_42,TP_1,64,69.94452538018349,27.93408359950479,229.25079743734094,111.76525648084387,10.697707824031784,2.925831055087879,0.4121416897340291,47.987850151376485,66.7818690506939,2186.496189353812
SN_42,TP_3,65,76.84391175082412,24.14917461322987,232.2781907427563,125.13247931021864,11.090088791265549,1.131177764973513,0.4304188842759267,42.76606895755624,59.90439079113765,1688.140473406641
SN_42,TP_1,66,90.86597618463358,33.32409554464353,246.05374094030745,94.94127826515776,9.14960707775018,1.0949133590665014,0.3442110660100694,58.495410801167814,57.5542826840584,1411.0500141932012
SN_42,TP_5,67,86.48671098145644,18.05901490466805,238.0387830831442,105.7365502570593,9.185399833093122,1.7321073848079522,0.4865258330986377,32.990201551545816,52.584402246405304,2004.8551438672741
SN_42,TP_5,68,92.13871316202874,24.805090458452067,266.44381188214254,128.85304991151258,7.47838772902201,1.6157702670144298,0.48074183895122763,44.14234302220337,63.69712288555043,988.0407818212608
SN_43,TP_1,1,56.827705857581655,23.496220686639198,231.48177188260135,127.73111875588162,10.696334988921645,1.788287669382924,0.4208658701072941,46.34498509490642,54.917821238069,1063.8381237664032
SN_43,TP_3,2,73.1521333035395,25.350324031494637,250.95027881230573,90.34485136007477,8.348384160171253,2.7380264961263863,0.6113903808519247,55.18233242903064,66.34061147746982,1711.437904491545
SN_43,TP_1,3,63.90833543085157,25.043807678871357,257.5782602887859,88.29609773648231,13.493072993422839,2.2865140255588186,0.5592963417915121,44.99327372563324,73.97702585742307,1788.6968726414236
SN_43,TP_2,4,66.10170136534595,24.26562555790786,244.57988170197237,122.03890251868215,9.979753364822153,2.263805645797325,0.47939485177530905,45.72359529445795,62.8561255805136,759.2158459300562
SN_43,TP_5,5,54.7439495321624,26.972994174943064,267.7138295203498,127.06045520140003,11.665166209278427,2.8653436279678206,0.6221266628260903,43.0809512566937,65.74298229781657,1084.8158063623648
SN_43,TP_1,6,81.94702350055138,19.673576027460356,246.80279880120673,129.95278137958587,6.263202867721839,2.104464238763076,0.5200899856921524,46.61660623521089,76.93445816426069,1421.3191299176422
SN_43,TP_2,7,75.16167744486988,20.842102958038005,210.9970181480232,132.20890515038428,8.285275776931698,2.0311809821349693,0.4025249830148998,54.82929946389369,60.78538420504834,1096.0862644110161
SN_43,TP_2,8,74.53334106052411,25.99147370482198,237.75049884983375,122.5729905965788,16.219861865857258,2.825695659120174,0.43602011412902203,40.1696909517938,56.28475765435887,1655.3230462933145
SN_43,TP_5,9,74.1055606681706,32.75154329738083,220.3018901776015,103.44763755319218,7.618499258166275,1.6233439411128217,0.4869447197096176,44.2615873843925,37.97764701432664,1430.7224047734676
SN_43,TP_4,10,80.40007019488232,26.566499949503772,249.94051658203742,81.07359890319393,10.585659503169573,1.7287495489188176,0.6602190377795731,46.808603886500414,50.58617053661189,992.8480199815039
SN_43,TP_1,11,81.64394494648045,32.26531735419037,250.8336262878785,109.6349680484708,13.453712511134214,1.8901797146050747,0.4718182195855567,39.234611588322615,55.10442235157665,1152.1602933265829
SN_43,TP_1,12,78.06623038347287,23.847604494743578,257.8130453689767,101.5336417025501,12.074806959822256,1.7226792933135902,0.4669810486941372,54.74117497666879,49.456107301090704,1528.1456763421745
SN_43,TP_5,13,68.65809719613614,16.484469862433333,220.95975263138706,107.22462635804779,9.951881995262221,2.7228205970591697,0.708110612176528,44.40877388200708,63.480666704239084,1361.5394425606698
SN_43,TP_3,14,67.75751487393794,22.221026390888753,286.2657127453953,122.71873081627439,12.111008926863057,1.6290501730380145,0.47597741307133323,45.14432165183996,58.17236357584367,1549.9777363125488
SN_43,TP_3,15,80.16223088181933,27.717572140046737,245.25143593069376,109.55667468149645,7.8008585420132555,1.426894624365461,0.4617016882307765,39.889386631364594,66.45898186562013,1028.0755968445897
SN_43,TP_2,16,83.3717074183296,29.2831543133375,267.0539237433549,95.09455404763595,8.290577178215752,1.454109731313726,0.6781782130724255,47.78861958786047,67.06313622322186,1153.8941796718707
SN_43,TP_3,17,86.04352796247235,25.173771644907895,260.34991312657627,103.39483454837729,12.235753020890566,1.8819593727051844,0.4775660760482799,36.11811310297643,52.7779734454694,1289.5707088160057
SN_43,TP_4,18,86.1192067712638,21.799670413783048,225.1344332379031,129.51949137171397,10.32289928739143,2.3899007696107173,0.32972943540005245,41.00729089374513,76.69111167427924,1756.2142007950436
SN_43,TP_2,19,81.99120283324243,28.530302496191723,249.63617246047093,118.87821584382557,13.360862162240487,1.9436846569809505,0.33018928795347813,51.20941182673848,63.619329012633564,1658.5946007056034
SN_43,TP_3,20,57.218743661974386,18.60221659994351,236.8978623474542,97.5040944423202,9.073740271902993,1.9899619007541292,0.40895403692149374,44.86711680268558,62.383984105982314,1733.6604557040107
SN_43,TP_5,21,83.6037741791523,27.372285947655246,265.96489556487256,112.6783193829772,11.84097044146731,2.3608414750302336,0.6550651282960105,48.554919591083646,53.79170322283226,1444.8653963573056
SN_43,TP_5,22,80.99251762065231,24.41899165891946,224.23065337821632,98.1934819372734,10.525812922014405,2.362440578890327,0.5150736616457033,43.066958154202474,55.44196586829411,1741.993380587054
SN_43,TP_5,23,80.19467058475419,19.11130740206304,229.43931500093646,113.01417316596716,12.29305260956326,2.6429067920368556,0.5060685505679058,42.45254093613198,50.39486647480823,2087.589035892312
SN_43,TP_1,24,77.07520540633477,25.033160665648655,279.9817415448974,76.3965765957192,9.060054130455889,1.8049709394519926,0.3287614383581787,46.7879683417279,55.49898431213931,1232.0008241500889
SN_43,TP_4,25,67.11346830503277,24.236083979984,244.06054064934395,120.36420985771056,9.161155860050751,1.4317638471164744,0.3479386798901751,50.412334280499266,53.48021398207214,1654.691157008497
SN_43,TP_5,26,72.2720638158898,18.305360347745914,220.20778007561898,121.20220421502786,11.893971463265139,2.385436179563156,0.5099173111176,43.85308224777531,58.53638079673876,1576.7665595246353
SN_43,TP_2,27,56.659648546236966,27.088244071165906,236.09465299376504,134.17136828635628,9.294887947679403,2.5716154483481537,0.5543838086921714,49.108035427642925,63.45929980165016,1636.2995762173173
SN_43,TP_5,28,87.95911777751485,21.776443070925694,225.6610270677405,106.37313821882957,9.404439320886636,2.5197229974000384,0.5358607005753173,40.50267394808486,53.17567717959463,1533.8252575134725
SN_43,TP_5,29,62.03730643682476,27.433508722714915,224.59791476484767,106.38291928894216,12.156714383899768,1.88936318009236,0.45557660384351745,43.60192608296104,57.978996246049604,1202.640406644772
SN_43,TP_5,30,65.486943183447,28.958041210571338,247.00283216461648,124.11100940538095,6.699521562382955,2.256148774112724,0.3562019281840493,39.59364648064589,49.62322985437187,1161.140967920446
SN_43,TP_1,31,80.71744344890581,20.264193143754287,213.0460848268665,99.01108571808278,7.4669866031546785,1.4616219956537075,0.3906713098795932,45.65264916923886,44.212074768201546,1527.428548910712
SN_43,TP_5,32,81.2644817110255,28.989941840501814,252.84218414535414,86.75998414550988,14.06613530172168,3.2016638344891506,0.30908053817019615,47.5548338831004,76.3657781542879,1800.6845406967727
SN_43,TP_1,33,67.65943900777843,20.466837952654924,263.09450615239376,106.82606421385698,12.87310985741729,1.492032410350288,0.4912533928089455,42.15554509977852,56.60368186254287,1602.7455630042411
SN_43,TP_4,34,76.676092167802,23.5744429481674,250.6146831908029,101.92649190561158,10.257806178052405,1.6236861770985846,0.33877910129488414,50.26492267992144,56.09096518079578,1220.5932298736163
SN_43,TP_2,35,85.00562878323214,25.880946593211025,251.33675657575384,124.84405981240197,13.814379523031308,2.537312670840924,0.5448228713977511,38.25743615128217,40.673325554449676,1460.8768252784007
SN_43,TP_4,36,88.59312082251977,23.771457118485554,253.6050029026831,104.20873866300855,10.149296646420542,2.636747567236432,0.4633179332072453,29.822827156353686,53.95177841588778,1944.943312904174
SN_43,TP_4,37,67.61551873327349,27.557869681509867,219.77797021327504,129.8718335061136,9.765626293513481,1.845085463452579,0.617975343773122,48.50754266402638,71.18152577661495,1769.280816976515
SN_43,TP_3,38,86.1275630107742,35.29469422649137,226.3169112740528,107.3890150902989,7.536889069345463,2.926849771715343,0.3507613543183077,43.0010588957458,66.277508736258,1294.7961028316602
SN_43,TP_1,39,70.6453048558832,14.819420169472847,238.5634842341076,90.81368908007357,9.475257873944395,2.1841359189979426,0.43426510906457894,36.411321499864684,51.95842462797203,1889.5653620929127
SN_43,TP_2,40,74.10347172101365,18.900752941472607,240.76967189014712,129.75655286606704,9.24002699111205,1.3412796875630408,0.44409820392067617,46.95122801713112,63.76943638594135,1524.443263838686
SN_43,TP_5,41,75.40598633798325,15.790436003287114,238.36653798979145,120.14179659198723,12.728583431501711,2.0805361996744605,0.49331402949801206,36.009351976636474,62.675349532453595,1306.7074722158288
SN_43,TP_4,42,81.82645443267995,23.98558300917804,242.4203625212901,112.49715608024042,8.936588791791074,2.4167146829276698,0.36930506293777626,41.66364387865558,66.7213367001221,907.6082759040399
SN_43,TP_5,43,72.62323816156321,22.914284925511822,246.0143332160486,97.96604889524467,10.515124699773228,1.5695133331119095,0.3990654965786289,43.8698646794119,59.16402017442577,1415.7925267068495
SN_43,TP_4,44,61.13277344239381,29.482582152520003,253.6049933357868,81.04932371580765,9.732584980864113,2.5269687762957345,0.2826630460595559,48.36767633573092,62.96725647096703,1515.3407344364934
SN_43,TP_4,45,87.31416289443312,16.601373681868434,238.71019578058062,100.72696338371621,13.054581727152483,2.385514277921062,0.47127506572831745,47.65821513226323,62.25462094292985,1710.51964443992
SN_43,TP_3,46,70.4397070976524,13.341810113143861,223.51068024418444,105.24999501308227,7.844301692389733,2.0754934082460097,0.4242403823138398,44.782805512910585,77.34298149154752,1868.1007720884443
SN_43,TP_5,47,87.658586203681,29.144237030480934,242.7629218648395,107.86426184242274,11.072401620712506,2.321252785179018,0.44718824209533736,47.93142323306035,59.27719267561737,1663.5654132928232
SN_43,TP_3,48,73.99954264388933,29.79938069307294,261.5443205990811,110.9247283938699,9.994876924373306,1.8881417727983583,0.3941640250936637,46.96901471681254,60.489069190205825,1273.3617544399526
SN_43,TP_4,49,91.30520968202137,34.16108687561094,247.2244537508292,96.47920354458033,11.747175631937415,1.7674543813817036,0.3510165690189149,54.767710411080536,59.916459074061926,1665.3955255441278
SN_43,TP_1,50,58.865643591471304,32.076768508997155,244.925584687774,107.6001360876601,7.178637719354622,2.0864024745079512,0.6048965317518709,47.95765925595513,64.41747062933149,1930.2648344386994
SN_43,TP_4,51,80.1812030639908,19.855426714260886,213.81713520597813,83.10082411999379,10.852598364874225,2.339073809539153,0.4459349333278685,42.610490653570764,66.94952081663175,1454.8611854008489
SN_43,TP_4,52,85.99360036641669,32.31668260989952,221.87114697063336,119.56912884929933,12.219054545382564,1.7836894000712815,0.5568695598786694,39.02303220313548,77.53177825087228,1276.510669802016
SN_43,TP_5,53,78.87280259198393,17.493170307124736,294.9469845880914,120.75772079744087,10.72472690172263,2.924402126955765,0.535085131712538,54.62857038461289,76.96442966908602,1909.0804995460585
SN_43,TP_2,54,85.6267644923501,24.557145802761074,227.2301853557519,80.9046371542637,9.727243840539334,1.4826725980501496,0.5927039727548501,43.73880776006556,67.78094805155493,2252.279890672967
SN_43,TP_3,55,60.50719326859721,25.01330476771526,212.47922767261275,111.83237387474773,12.33839316296537,1.7461359640823921,0.47060539715042743,55.5685682231308,54.04035932076647,1219.336381707685
SN_43,TP_5,56,65.25165560717558,22.320633470106962,249.05989035008287,99.96551327047139,11.347255133811661,2.2635882106219833,0.5003356813552385,43.9248810161182,58.52470887012989,1745.6602907834945
SN_43,TP_3,57,56.6499402999102,29.742668080190157,226.2954239713052,106.75238308068307,9.27396996410631,2.2611177121928594,0.5158980289876854,43.85429992820232,72.79176840794858,1472.7664316167911
SN_43,TP_1,58,82.64776628150815,28.818982109200164,214.45969698759,111.60866293206777,11.209543517699588,1.1674677968792768,0.6055508574102718,41.55782281894992,53.078694526626016,1414.772967718332
SN_43,TP_5,59,64.45362184071547,29.232557935705106,238.9222514491134,114.01703354537023,11.208882675782752,2.132876483657096,0.4150181623198433,47.60634017340618,66.56160593420556,1608.0687108549405
SN_43,TP_2,60,68.71847376599422,27.41686487436782,244.1725056762623,89.7102594586826,11.266796088555099,2.0572154830708897,0.3108985575913392,43.50063722142466,60.989266138118914,1284.2452659899284
SN_43,TP_5,61,94.66152662529258,27.690489793550054,270.77032702795503,107.327942209333,10.395165903801203,2.260902715805082,0.5180387727949014,41.520019453426045,51.314992880775,1794.9847401286588
SN_43,TP_4,62,83.3568261667223,20.528873056669426,245.85588034863585,143.71332835657057,11.013909482758406,1.589110718218864,0.5335969467901319,40.05197582962596,53.15044641050566,1623.8697786263567
SN_43,TP_3,63,76.89970931389215,23.35019565634081,221.80776551756063,103.51638549821452,8.865411556279266,1.9556082293292096,0.4548137779172745,46.126816365265654,59.10067997554579,1313.0533956167758
SN_43,TP_5,64,62.76955298522923,20.63541454439856,225.46392758786567,130.352190624403,9.613756619383297,3.1623068349331183,0.30590025903766177,50.03104217655927,56.832408869701055,1381.5305342075578
SN_43,TP_5,65,76.70812854267491,23.304781679598857,238.78902956254805,93.38808007825298,9.990467922614023,1.754449240661533,0.3875200798625951,48.7735961964273,47.39999923846409,1657.2856796537312
SN_43,TP_2,66,69.66357113466638,30.08437500094276,229.02753004170134,119.1272851590969,8.458744514326055,1.8602284461370622,0.2601002126799648,44.64547481667459,59.889570024840914,1441.786815572132
SN_43,TP_5,67,84.08046165146807,24.248845373742434,251.64445867164918,95.79145459879857,8.05328807463559,2.385856448115254,0.6548119490635648,51.06266371438557,62.66333657065201,1169.2245672457975
SN_43,TP_2,68,66.21616405878585,20.91537283780363,259.09748177929447,89.30481362063867,7.9204447902573705,2.6366369132599994,0.46078607903632635,51.880130063698886,50.66107903339965,1522.13465122585
SN_43,TP_4,69,72.48690924218734,25.576840620188612,236.57596518734627,93.0866900002195,8.511231490606024,2.259114633143488,0.5354576058928678,52.96400259570193,62.49912866765087,1946.400370947969
SN_43,TP_2,70,82.57545488832129,27.424371731102756,215.987019803763,114.76172916612626,9.277879072661413,2.2892300871617453,0.49131141768012127,42.15524439394071,78.25301631997098,1277.002296010153
SN_43,TP_4,71,83.13253209918128,27.436092701425498,205.72749022242945,97.50042266121127,13.30642262993712,2.3925445503766296,0.3378360764818606,47.350055162642434,53.344680629754116,871.0531535248908
SN_43,TP_3,72,78.493452418974,23.34573442833447,277.15349850554725,121.05944264028489,9.745880066962522,0.9878991944361348,0.5485886773597943,46.68991775055527,58.42691505505679,1337.1173046711876
SN_43,TP_2,73,68.15790628317336,25.48647769203038,222.45686945213038,105.2977587543135,8.48321365242133,2.4306128617331564,0.5512622991390475,46.23859610719518,68.42837938320937,1578.9538572963968
SN_43,TP_5,74,83.4149709355121,24.162031612219543,234.60488299836558,101.49985205961046,5.130511737924447,1.200305017912186,0.4860628645991019,47.94938495441362,57.382545143950495,1034.6967692975368
SN_43,TP_1,75,67.9673535440746,30.70220219398913,219.4081035978602,101.71278214279768,9.159250872431063,1.362149628895505,0.49818533180691815,41.68215579913684,61.81112029502893,2017.9665403665267
SN_43,TP_3,76,71.9247356486334,24.879011489837968,255.38691220620223,109.1979884639181,9.678130941342491,1.8826133167775714,0.40065198596987245,50.20045078594552,56.424511433069064,1940.8228589049797
SN_43,TP_3,77,75.7558244323877,31.439813490691275,264.77498864311315,115.62471944108651,11.825760763612694,2.6330344852685257,0.39621992971369263,49.46899979147357,62.28171011406975,1233.0186204307627
SN_43,TP_3,78,76.90644643817039,32.65373193216656,257.6867375542745,106.95063489838263,14.870661611523687,1.9716667414875135,0.501532318135304,46.662301212562305,56.63421718282052,1915.2368930681432
SN_43,TP_3,79,61.698839734894,18.679155323166594,236.14671641654158,121.63500662638226,8.257859481339228,2.7371811909548773,0.42292933768142854,47.73054116038816,54.658328120714195,1877.9057678285517
SN_43,TP_2,80,78.8776751866939,33.71773695469846,249.38389724272767,113.21560471474862,9.218841502657371,1.465251797640064,0.5023407582940699,45.20788380310071,44.54322186890995,1281.9649061677421
SN_43,TP_3,81,77.05006266361829,22.629460223363115,229.53990094420828,117.24942083307383,10.01380056514116,2.2318213491395564,0.47139668214888925,46.50861932572729,47.826265108019385,1827.5590912505927
SN_43,TP_1,82,87.27708519486116,24.341550440286277,239.347222431384,112.02485010043159,10.402696457409078,1.455651414211816,0.5161921845980443,47.17050355187496,47.09113800695893,1759.3159242895329
SN_43,TP_1,83,74.88468615459615,22.951898111858064,227.3382257841679,111.6338534425535,10.99134221967144,1.7236188563983155,0.5853165569154973,40.30242739576738,55.56717696620003,1946.9344310464703
SN_43,TP_2,84,74.95488390201793,23.525954432726575,243.29394581348097,105.32523945994686,13.050058613940257,1.5042088137628717,0.6746603372437372,38.75058203001601,75.8436494015965,1778.059281977043
SN_43,TP_4,85,85.19534501527941,38.532503587315446,241.55945547370948,107.17722527647243,13.86237969539597,2.5667763652006608,0.6776350172459288,46.19122690368914,66.5312436764923,1514.502547545356
SN_43,TP_1,86,74.81987512840405,23.162360319371132,251.3663551134889,118.73854971639683,7.355168466027397,2.087054283293053,0.29232968513062124,50.65838374425759,46.244873615340445,1226.3829076894328
SN_43,TP_1,87,82.00054053827489,17.58003093668249,254.02342707346332,118.98430146675435,12.842495051516304,1.5689487560396032,0.40128974019409913,50.53629274965619,51.401285941707926,1148.0300076145634
SN_43,TP_2,88,65.10022293825799,16.97745949436786,230.75502400390403,111.9590099952288,9.434776916174439,1.336824260092855,0.44116665249738524,47.77538531993324,72.66422690161632,1513.966162417129
SN_43,TP_5,89,82.79716670467248,22.089940788327045,286.26465934269316,98.40319150671819,6.106849388411369,1.3407085077173455,0.6196693715983411,51.19758254870679,52.35001212992502,1323.8474340498797
SN_43,TP_5,90,77.57052765897237,28.23270367260869,238.09143456840653,81.423597872416,11.376811028497759,2.2887733132066774,0.37053554378692344,39.16976628357341,67.06393018615489,1835.7220865783147
SN_43,TP_3,91,81.91211924451221,14.078480252704663,257.695109309452,138.94797092792288,10.220234032370609,2.64174138002706,0.4779248700397112,50.42667897364669,38.89597839031313,1314.5874499862236
SN_43,TP_4,92,83.04077547212815,21.473467065217882,206.65282736820825,112.1584542912592,10.571212541175516,2.9618453396551305,0.5033504606398788,38.36800180776876,69.75487832210193,1485.2084211431397
SN_43,TP_4,93,68.26073020238276,19.368316729259092,248.82138017778183,118.74418245426939,7.369782537885143,1.8638723255049439,0.5133595592164866,42.456982213313005,66.39587510175353,1967.2047685418595
SN_43,TP_2,94,66.58515007646398,16.755216571695634,216.39072636330823,126.31124710938231,8.128856939711088,1.1729508163718299,0.49206833582451176,47.87351165410223,60.30921027895542,1681.9161090847788
SN_43,TP_3,95,79.76096997747804,25.51545922394098,236.5611181514869,105.51346919852206,9.476940237759091,2.8010603799933227,0.6046113602710902,36.67557521592025,51.92255572314362,1135.3509000008776
SN_44,TP_5,1,90.591465326279,20.785828228451138,233.71764844881278,93.7364985642465,6.640390872374512,2.187399068174914,0.649672532284614,42.74191046126049,60.02217739964783,1125.255180425601
SN_44,TP_3,2,77.51830237846356,22.346219335973114,233.43336205462614,102.03364428746043,8.433849222023152,2.1584887271914384,0.49514382412346064,49.42417002929294,60.64137465832038,1374.9553079065595
SN_44,TP_5,3,66.2534423032585,24.393564424432,230.2691978053328,103.48990434368173,10.475140361015526,2.3845019763326127,0.5359827900258862,48.882221343981236,65.56153920636996,1599.0685688212814
SN_44,TP_3,4,90.03911220865788,25.24419976707149,196.1837834169773,115.63438115781707,7.046749257933077,1.3152661495619586,0.3526656219562442,48.53121534767755,48.38147900409748,1796.179694352897
SN_44,TP_2,5,82.77675471457299,28.033530500276743,265.2307396843442,118.3717031017857,8.745057699102487,1.9015996613323556,0.3538578253405325,48.140721101911275,54.99152123263589,1867.289485456874
SN_44,TP_3,6,88.09379609720114,26.090159565916682,254.24642437189448,104.0973979302049,10.783580405782187,0.7351182445538675,0.5218513957240927,38.43341204257036,65.98443699435727,1339.5538301756599
SN_44,TP_2,7,61.1022602611864,29.176550526647844,234.67032432758793,118.87783292548167,7.794271183887839,1.3222565582102586,0.6032970206408022,44.67263532834321,46.77601440561466,1249.8941021757441
SN_44,TP_5,8,69.09469369454384,29.851654660156278,262.7358743885767,90.21142612315504,10.38702101069498,1.8599316880704182,0.41208265968526525,45.72877242355033,63.75243929723328,701.4396764960622
SN_44,TP_2,9,65.58298430947661,23.54780727446667,248.52400145693335,107.01508230212514,7.103706337652426,1.9760032446226639,0.40138377436144723,53.53961944967615,71.33123554523269,1530.7640096223913
SN_44,TP_3,10,89.7536005540665,21.827775457750835,241.9721971031277,115.64968244231187,10.615041156483096,2.6496333983571687,0.421752181254354,47.39406922162021,64.53307791137692,1390.5429778707553
SN_44,TP_5,11,70.8176997198855,31.310448133974624,249.4273490239841,114.18574704301814,8.255164130905168,1.5978607617861633,0.3925641431429034,35.824150194093036,57.847054692265075,1383.136498565836
SN_44,TP_4,12,81.82751614748527,33.38522175478827,234.2063878160179,119.07081134679521,8.224208352358767,1.754100693577466,0.5039374133385939,46.51621620831775,61.871887981734574,1426.6018210288373
SN_44,TP_4,13,72.91063474897705,26.321639583566373,237.0408401541685,102.2863371748332,7.75859026688059,1.1354467967349493,0.46303456785453007,32.52608358202114,48.55181609333933,1756.2336158187052
SN_44,TP_3,14,70.45069169720614,19.736157574911278,216.99775020854355,96.24521303600596,12.149515856951158,1.5957167886152253,0.5824854284636882,41.79841055020069,61.51511404685874,1255.8356809749025
SN_44,TP_2,15,82.66650457797049,24.13990389453136,244.2932580617736,116.13322378605092,3.6954923280445797,1.6835131562135692,0.5084842169010648,48.6746200203944,72.3841558554248,1504.6949419252471
SN_44,TP_5,16,72.12065008767902,25.0860029617552,229.00281843241083,122.58523866436539,12.476292188057084,1.4472164573100281,0.4541916819589441,51.6227748106278,62.58531175007703,1535.1635399448658
SN_44,TP_2,17,77.9958893213847,25.680550690040622,247.42710464377203,119.14417228554794,16.394381770625596,3.5791167138577316,0.5359198549305347,53.074344625365924,53.107177041411276,1470.186402951352
SN_44,TP_3,18,81.16630991184444,29.647685136663508,245.75659186660982,124.69235750818261,6.334583788758131,2.6084602544259057,0.26354216811637365,49.309188368008876,81.59261423806541,1879.4549707994956
SN_44,TP_1,19,66.93530738820996,26.832106160624615,215.2791669549382,109.70206277304064,13.327860428246161,1.8777026186686343,0.5889485732343583,39.36593960531104,56.659519671376586,1697.348083861674
SN_44,TP_2,20,77.81777410938174,30.260257770481413,246.96897914471634,87.37919283831175,12.3779032237704,2.577259396922442,0.5536141066736355,46.517393558688305,63.100660603991216,1850.6932348142884
SN_44,TP_4,21,62.353723829532726,32.97875993886846,273.60795438917205,127.49256856887331,12.233415755709135,1.9729142661799957,0.5106278457575844,51.807569615976824,61.997509982953105,1250.5378449441876
SN_44,TP_1,22,78.70190508406836,15.518750415501113,229.51222362369194,141.7460626261851,8.416190868268947,2.0385333945244186,0.490187075203464,37.763144257240874,52.435551131949936,1022.6634663298192
SN_44,TP_2,23,90.70370849492723,26.177417551377115,228.56822649627605,93.1004132511221,10.509740296321946,1.9024465561795076,0.47870481010628435,46.154031267509254,54.602701654567674,1887.6893193273413
